DateTime,Location,IncidentType,Severity,ResponseTime(min)
2024-03-07 12:00:00,Warehouse C,Fire Alarm,Medium,22.98
2024-04-07 08:00:00,Warehouse D,Equipment Fault,Low,30.87
2024-05-18 01:00:00,Warehouse C,Fire Alarm,High,8.77
2024-06-15 01:00:00,Warehouse A,Fire Alarm,Low,51.16
2024-06-08 04:00:00,Warehouse B,Fire Alarm,Medium,41.82
2024-05-24 06:00:00,Warehouse D,Equipment Fault,Medium,14.23
2024-06-04 23:00:00,Warehouse A,Fire Alarm,Medium,10.95
2024-01-07 09:00:00,Warehouse D,Theft,High,15.91
2024-05-31 22:00:00,Warehouse B,Unauthorized Entry,High,47.49
2024-06-24 19:00:00,Warehouse A,False Alarm,Low,24.1
2024-04-19 21:00:00,Warehouse C,Unauthorized Entry,High,40.61
2024-01-04 13:00:00,Warehouse D,Unauthorized Entry,Medium,57.84
2024-06-11 14:00:00,Warehouse B,Theft,Low,45.36
2024-06-15 08:00:00,Warehouse D,Theft,Medium,50.42
2024-05-31 08:00:00,Warehouse C,Fire Alarm,Low,20.34
2024-04-25 07:00:00,Warehouse D,False Alarm,High,41.75
2024-03-27 00:00:00,Warehouse D,Equipment Fault,Low,31.82
2024-03-31 08:00:00,Warehouse C,Equipment Fault,High,43.57
2024-03-11 17:00:00,Warehouse A,False Alarm,Low,9.71
2024-04-14 15:00:00,Warehouse B,Theft,High,44.15
2024-04-24 00:00:00,Warehouse A,Equipment Fault,Low,27.24
2024-03-03 09:00:00,Warehouse C,Theft,High,34.2
2024-04-18 23:00:00,Warehouse C,Equipment Fault,High,29.96
2024-03-19 08:00:00,Warehouse B,Unauthorized Entry,High,15.59
2024-01-31 23:00:00,Warehouse B,Fire Alarm,Low,45.62
2024-03-11 23:00:00,Warehouse C,Unauthorized Entry,Low,21.29
2024-04-02 05:00:00,Warehouse C,Unauthorized Entry,High,34.38
2024-03-11 01:00:00,Warehouse A,False Alarm,Medium,43.36
2024-02-02 20:00:00,Warehouse D,Unauthorized Entry,Low,36.57
2024-04-30 15:00:00,Warehouse D,Equipment Fault,Low,58.1
2024-03-05 15:00:00,Warehouse A,Unauthorized Entry,Medium,32.05
2024-05-27 20:00:00,Warehouse A,Fire Alarm,Low,49.61
2024-03-18 02:00:00,Warehouse B,Unauthorized Entry,High,47.04
2024-06-04 19:00:00,Warehouse B,False Alarm,Medium,29.78
2024-04-23 09:00:00,Warehouse D,Equipment Fault,High,39.16
2024-06-05 23:00:00,Warehouse A,Fire Alarm,High,16.61
2024-06-18 02:00:00,Warehouse B,Fire Alarm,Low,35.36
2024-02-10 00:00:00,Warehouse D,Theft,High,37.66
2024-03-15 01:00:00,Warehouse B,Equipment Fault,High,20.55
2024-04-26 02:00:00,Warehouse B,Equipment Fault,High,37.44
2024-02-20 13:00:00,Warehouse A,False Alarm,Low,40.62
2024-03-09 04:00:00,Warehouse A,Unauthorized Entry,Low,48.59
2024-06-01 23:00:00,Warehouse C,Theft,Low,30.78
2024-03-18 22:00:00,Warehouse D,Equipment Fault,High,34.7
2024-04-22 02:00:00,Warehouse A,Theft,High,22.73
2024-03-05 00:00:00,Warehouse A,Fire Alarm,High,50.98
2024-05-27 18:00:00,Warehouse A,Equipment Fault,High,7.21
2024-02-14 15:00:00,Warehouse D,Equipment Fault,Low,59.83
2024-04-21 20:00:00,Warehouse D,Unauthorized Entry,Medium,24.14
2024-03-26 10:00:00,Warehouse A,Fire Alarm,Medium,27.64
2024-05-06 09:00:00,Warehouse D,False Alarm,Low,30.02
2024-03-21 08:00:00,Warehouse C,Unauthorized Entry,Medium,52.57
2024-01-01 21:00:00,Warehouse D,Theft,Low,15.32
2024-04-02 19:00:00,Warehouse D,Theft,Low,16.2
2024-05-20 04:00:00,Warehouse C,Theft,High,31.66
2024-01-08 20:00:00,Warehouse B,Fire Alarm,Medium,35.3
2024-05-21 13:00:00,Warehouse A,Fire Alarm,Low,30.38
2024-01-31 20:00:00,Warehouse B,Theft,High,21.05
2024-06-29 08:00:00,Warehouse D,Theft,Medium,18.41
2024-05-21 04:00:00,Warehouse D,Fire Alarm,High,32.95
2024-02-04 02:00:00,Warehouse C,Theft,Medium,56.38
2024-05-09 08:00:00,Warehouse A,Equipment Fault,High,21.42
2024-05-30 18:00:00,Warehouse D,Fire Alarm,Medium,34.62
2024-03-29 10:00:00,Warehouse D,Theft,Medium,52.83
2024-06-27 07:00:00,Warehouse D,Fire Alarm,Medium,7.4
2024-05-01 22:00:00,Warehouse D,Theft,High,48.58
2024-06-15 04:00:00,Warehouse D,Unauthorized Entry,Low,32.63
2024-05-31 10:00:00,Warehouse A,Theft,Low,33.93
2024-04-26 00:00:00,Warehouse B,Theft,High,58.35
2024-01-20 15:00:00,Warehouse C,Equipment Fault,High,43.1
2024-06-15 02:00:00,Warehouse C,False Alarm,Medium,57.48
2024-06-09 22:00:00,Warehouse D,False Alarm,Low,38.96
2024-03-01 20:00:00,Warehouse C,Fire Alarm,High,9.97
2024-01-26 20:00:00,Warehouse A,Theft,Low,43.17
2024-01-08 01:00:00,Warehouse C,Unauthorized Entry,Medium,24.72
2024-04-20 04:00:00,Warehouse B,False Alarm,Medium,36.13
2024-02-16 05:00:00,Warehouse B,Unauthorized Entry,High,52.9
2024-06-07 21:00:00,Warehouse B,Theft,High,12.87
2024-04-28 20:00:00,Warehouse C,Theft,Medium,41.68
2024-04-29 09:00:00,Warehouse B,Unauthorized Entry,Medium,56.99
2024-05-30 09:00:00,Warehouse D,Equipment Fault,Medium,51.49
2024-02-20 12:00:00,Warehouse D,Unauthorized Entry,Low,25.98
2024-04-01 18:00:00,Warehouse C,Equipment Fault,Low,58.79
2024-06-17 12:00:00,Warehouse C,Unauthorized Entry,High,52.58
2024-01-13 19:00:00,Warehouse D,Equipment Fault,Low,38.39
2024-03-31 07:00:00,Warehouse B,False Alarm,Medium,42.28
2024-06-17 21:00:00,Warehouse B,Unauthorized Entry,High,40.55
2024-03-20 14:00:00,Warehouse A,False Alarm,Medium,45.28
2024-01-24 09:00:00,Warehouse C,Theft,Low,16.04
2024-05-18 11:00:00,Warehouse C,Fire Alarm,Medium,55.27
2024-05-03 09:00:00,Warehouse C,Unauthorized Entry,Medium,57.96
2024-02-06 07:00:00,Warehouse D,False Alarm,Medium,9.97
2024-04-11 00:00:00,Warehouse C,False Alarm,Low,30.01
2024-06-21 23:00:00,Warehouse C,False Alarm,Medium,50.23
2024-04-05 03:00:00,Warehouse B,Theft,Low,39.08
2024-05-23 10:00:00,Warehouse B,Unauthorized Entry,High,50.31
2024-06-28 09:00:00,Warehouse D,Unauthorized Entry,Low,7.49
